SK_ID_CURR,TARGET_PROB,TARGET
118510,0.3796703,0
391476,0.40721437,0
367522,0.37614882,0
304139,0.525685,1
243827,0.55379117,1
375769,0.6989262,1
259254,0.5864586,1
112816,0.50501907,1
170673,0.19354787,0
312572,0.2491117,0
108324,0.62071735,1
423209,0.5693371,1
121645,0.14361283,0
288179,0.5167368,1
104844,0.5488578,1
352966,0.23972887,0
323654,0.25243613,0
226586,0.6516559,1
212207,0.49150592,1
278784,0.11031873,0
165153,0.6931385,1
227639,0.19889899,0
315044,0.19553964,0
276204,0.6450239,1
192870,0.23080786,0
424736,0.5786034,1
272916,0.23307122,0
236487,0.6084893,1
207266,0.25335732,0
396688,0.3277339,0
355410,0.864964,1
295218,0.4077607,0
102186,0.34376284,0
375597,0.2196932,0
406652,0.12302699,0
440442,0.4746002,0
368689,0.36180535,0
389978,0.28138307,0
204989,0.5459055,1
218857,0.47391242,0
361722,0.06792492,0
291385,0.21310073,0
358438,0.21484488,0
219855,0.42801788,0
174789,0.5184835,1
334214,0.1748505,0
403460,0.5036547,1
422249,0.578984,1
119419,0.52267355,1
171811,0.3584539,0
394744,0.10252828,0
133987,0.18202849,0
132065,0.22908035,0
203819,0.29126433,0
448495,0.7442824,1
131377,0.5305065,1
259672,0.21998627,0
148967,0.4874679,1
276184,0.35910314,0
317562,0.27898252,0
250007,0.7003235,1
254616,0.70742524,1
149136,0.4255289,0
428744,0.40263265,0
291380,0.34104082,0
168079,0.26959226,0
425667,0.5353035,1
174233,0.5483122,1
445523,0.2878334,0
279761,0.19150062,0
128384,0.2440777,0
452808,0.5378097,1
301204,0.555114,1
201847,0.5485363,1
336729,0.39136693,0
351754,0.17594843,0
266385,0.3933682,0
362199,0.6374945,1
402333,0.2000713,0
112633,0.62457293,1
268717,0.33831862,0
404072,0.2638051,0
320200,0.4849339,1
377926,0.47195122,0
276749,0.8292647,1
389016,0.46820125,0
371745,0.5792562,1
274026,0.29479823,0
442188,0.4979905,1
359058,0.23226872,0
433207,0.12951715,0
314252,0.5370109,1
366641,0.25654826,0
292617,0.3814123,0
158572,0.40223572,0
436155,0.6755438,1
209948,0.7826798,1
385472,0.40035325,0
261797,0.5052929,1
335984,0.63744015,1
263924,0.5846883,1
141636,0.32001293,0
312531,0.33247957,0
150133,0.64682114,1
152842,0.32026944,0
281709,0.734215,1
317314,0.40423885,0
306714,0.69525343,1
221425,0.67478675,1
408096,0.27078086,0
454034,0.65481293,1
344301,0.456892,0
209444,0.23152596,0
232040,0.38857627,0
119722,0.44044125,0
357534,0.48251322,0
375663,0.59357935,1
273691,0.6107694,1
307178,0.70536816,1
128072,0.63276106,1
454223,0.40096948,0
289046,0.17916442,0
227677,0.50699884,1
455672,0.17697811,0
172987,0.2257464,0
121346,0.23941158,0
422954,0.56626457,1
365032,0.2455226,0
371345,0.49600726,1
344302,0.10133663,0
247428,0.27550632,0
340537,0.09259046,0
174787,0.5887033,1
313570,0.89341676,1
378732,0.074491575,0
344082,0.24841297,0
326592,0.45420516,0
310455,0.19961722,0
313678,0.13439222,0
180822,0.32501784,0
431178,0.3543312,0
376912,0.24435787,0
253427,0.6304696,1
429296,0.52265173,1
245762,0.45564735,0
109517,0.6480449,1
417434,0.20895544,0
391303,0.50449425,1
321504,0.2862799,0
292481,0.8178404,1
144193,0.19326918,0
380224,0.3879303,0
388977,0.15969545,0
286536,0.5096274,1
415020,0.28732494,0
238775,0.59868276,1
346284,0.72615653,1
246567,0.21465848,0
170745,0.109989144,0
283182,0.5029842,1
448119,0.36169124,0
308486,0.4851097,1
340580,0.5732594,1
249558,0.5875851,1
361775,0.6757914,1
219595,0.45888144,0
145538,0.31597716,0
204263,0.2271965,0
146573,0.46217695,0
327607,0.47807053,0
209267,0.2796268,0
218213,0.29196814,0
155365,0.51030487,1
165421,0.5073563,1
131744,0.27688426,0
156326,0.17675635,0
204377,0.3117765,0
290003,0.7722906,1
186440,0.4535074,0
304227,0.10928388,0
203285,0.45323962,0
242000,0.21956283,0
136014,0.3347141,0
205165,0.37617204,0
391529,0.40179121,0
413258,0.33160627,0
160068,0.3584176,0
113440,0.77034926,1
219731,0.22385648,0
247085,0.51213056,1
199932,0.258309,0
114128,0.7173997,1
221459,0.8404987,1
397750,0.4035584,0
387538,0.32766047,0
214500,0.15687673,0
333082,0.40836194,0
288900,0.6546114,1
280888,0.25714138,0
337782,0.5332593,1
115548,0.36513314,0
370618,0.08145687,0
451769,0.5529448,1
193226,0.27139443,0
126943,0.17517255,0
191229,0.21482402,0
283079,0.4850704,1
279501,0.68814546,1
246467,0.11022591,0
416922,0.34107935,0
145607,0.4270656,0
169368,0.3461145,0
108451,0.6861361,1
126278,0.15438107,0
377292,0.14632261,0
291452,0.6940074,1
271146,0.41491935,0
238761,0.24420568,0
291560,0.2055088,0
152398,0.68687385,1
428653,0.20662355,0
123169,0.18435839,0
261275,0.20355186,0
100125,0.27998453,0
361863,0.803221,1
201469,0.4328278,0
302996,0.52473587,1
246410,0.52469,1
161769,0.263022,0
453357,0.19865064,0
259401,0.556426,1
256986,0.6029671,1
114432,0.34139356,0
240109,0.62637794,1
101335,0.39585882,0
401663,0.4158583,0
438476,0.64290583,1
190352,0.36839747,0
425047,0.2742443,0
348518,0.117139556,0
277420,0.37505984,0
196527,0.35237044,0
193562,0.28702563,0
272410,0.3602891,0
374484,0.4630026,0
400278,0.48560765,1
443211,0.14066546,0
188945,0.59262574,1
430772,0.171641,0
416172,0.6633061,1
144986,0.35777357,0
242339,0.23638117,0
154977,0.25330007,0
308105,0.33167082,0
163916,0.5563775,1
123922,0.67897505,1
198224,0.3160118,0
118739,0.5902849,1
341114,0.38992375,0
144795,0.6781181,1
116071,0.3891589,0
299542,0.56990016,1
103617,0.45818105,0
444272,0.2132938,0
160635,0.28929868,0
379896,0.3179904,0
280534,0.4997203,1
121758,0.401747,0
158339,0.12068375,0
326826,0.45703256,0
376726,0.31731638,0
342884,0.09996925,0
454708,0.75822014,1
233559,0.33650187,0
152918,0.3901583,0
367608,0.21246287,0
142889,0.26467237,0
170706,0.10101015,0
396861,0.49947152,1
193574,0.55632615,1
324880,0.4597711,0
385882,0.47482136,0
175620,0.032346886,0
263949,0.63153315,1
346255,0.24567522,0
189336,0.2833869,0
454512,0.6759759,1
354288,0.36624426,0
201432,0.47307605,0
273931,0.57068706,1
396511,0.19036767,0
150375,0.21082167,0
318973,0.7412581,1
261686,0.4098689,0
312340,0.2522035,0
326080,0.18559802,0
320382,0.70594984,1
139994,0.56608295,1
157496,0.07725576,0
321289,0.36246714,0
420470,0.36653173,0
381910,0.58062905,1
192243,0.43500295,0
129211,0.48400375,0
130770,0.29425183,0
266883,0.39504015,0
408812,0.45189124,0
452745,0.44322428,0
222622,0.18743236,0
118821,0.25070742,0
154907,0.48694074,1
452662,0.07002068,0
365839,0.28071252,0
289268,0.51741445,1
389428,0.3843901,0
445210,0.36752042,0
184828,0.43388048,0
416104,0.4659685,0
425745,0.66722965,1
133729,0.66266745,1
104725,0.482056,0
348123,0.5576982,1
112247,0.65750736,1
108526,0.1414692,0
100083,0.36321768,0
306568,0.37748373,0
211693,0.7148306,1
356103,0.6798254,1
323921,0.50784624,1
172042,0.15480234,0
343038,0.6920463,1
271005,0.5415988,1
327883,0.78218997,1
384004,0.5139712,1
183405,0.60521406,1
368749,0.17792779,0
103493,0.4537862,0
150196,0.26519805,0
221071,0.45234063,0
216843,0.468876,0
121490,0.5692083,1
125978,0.5336713,1
369127,0.26781023,0
333987,0.5648325,1
452965,0.41288367,0
238404,0.3623458,0
451545,0.6009652,1
326496,0.47057837,0
261423,0.21729146,0
295251,0.21284111,0
146784,0.4931252,1
452279,0.36864424,0
156073,0.34181044,0
189718,0.82878655,1
381648,0.28757924,0
292352,0.6929767,1
250825,0.6403404,1
257414,0.16963899,0
216878,0.26294217,0
372170,0.41680607,0
185938,0.27559042,0
313804,0.1366044,0
129785,0.3612795,0
320068,0.25958943,0
321484,0.28465632,0
325905,0.46676514,0
317975,0.49175203,1
270686,0.2352246,0
286238,0.336219,0
342228,0.7247882,1
122605,0.5313836,1
214715,0.20978577,0
414020,0.28356507,0
302450,0.6130735,1
331042,0.3194488,0
159672,0.6979796,1
417732,0.21779911,0
455166,0.6354823,1
100525,0.54804707,1
223328,0.40283567,0
372445,0.5758134,1
123640,0.26420102,0
321100,0.3514557,0
247578,0.120456226,0
224297,0.30411583,0
214759,0.45575866,0
450652,0.39577076,0
334676,0.25805864,0
322813,0.37533507,0
330569,0.44306922,0
353107,0.6602678,1
208338,0.42001235,0
154633,0.17373528,0
241539,0.8570286,1
289746,0.4517112,0
299236,0.14688104,0
224386,0.6614514,1
145163,0.64105666,1
174204,0.6081265,1
120089,0.62353295,1
184088,0.15574105,0
331093,0.18157035,0
115382,0.4134056,0
437096,0.48833653,1
327259,0.51022816,1
371180,0.47951618,0
215984,0.674795,1
373920,0.6678008,1
137794,0.34193426,0
207298,0.72556925,1
252741,0.47485372,0
155251,0.33924893,0
382569,0.81642145,1
251854,0.3653269,0
172394,0.7406097,1
221085,0.7577553,1
102653,0.35129452,0
374747,0.66299325,1
303069,0.26989803,0
437807,0.15771304,0
436789,0.13520531,0
278302,0.16632423,0
434573,0.251296,0
345656,0.6981872,1
249457,0.328328,0
182447,0.77520037,1
344668,0.2865867,0
408989,0.629339,1
269055,0.69565266,1
420156,0.27856803,0
264542,0.27860597,0
140759,0.557621,1
109124,0.778643,1
362133,0.5277224,1
391598,0.30162168,0
185480,0.7149178,1
399604,0.40831277,0
414297,0.66681534,1
359720,0.13121086,0
180842,0.5370255,1
329481,0.26410747,0
344881,0.26421046,0
287624,0.31558046,0
391758,0.13755913,0
153000,0.75901365,1
338720,0.32307446,0
453263,0.45515922,0
348650,0.16242039,0
100207,0.41625842,0
344696,0.20650862,0
305197,0.55913156,1
328894,0.22645214,0
181019,0.2062398,0
306939,0.55877244,1
150253,0.60063577,1
427172,0.58129895,1
314577,0.1286626,0
324090,0.18775344,0
292178,0.1923195,0
177089,0.028354747,0
342717,0.7314693,1
282102,0.51410854,1
298629,0.60019433,1
447085,0.85044384,1
295982,0.76762867,1
238167,0.27529413,0
344609,0.7373855,1
329489,0.7607145,1
120756,0.25553006,0
324238,0.35409772,0
219703,0.3494121,0
289571,0.78498876,1
329243,0.69085467,1
116618,0.660222,1
329963,0.16745241,0
438266,0.44149873,0
370544,0.31980523,0
186343,0.28057256,0
180148,0.46703506,0
451050,0.14139006,0
243113,0.12115803,0
449164,0.44294727,0
290665,0.44726825,0
152434,0.75354856,1
436441,0.5300785,1
265440,0.64243925,1
273430,0.7183911,1
253508,0.41573852,0
181509,0.20267656,0
162783,0.64752984,1
424289,0.12701973,0
221526,0.2688942,0
354097,0.60974604,1
101998,0.46006677,0
215694,0.5316101,1
192246,0.5700817,1
108061,0.6434229,1
437365,0.46225542,0
273610,0.29713047,0
369198,0.6338987,1
234096,0.114355534,0
410346,0.27075428,0
364820,0.30922368,0
147923,0.5354024,1
335486,0.323983,0
438290,0.38757062,0
221872,0.50889045,1
341389,0.42699087,0
214306,0.19383551,0
285185,0.6776406,1
359842,0.2297273,0
451336,0.5153405,1
253277,0.4336505,0
160032,0.31279278,0
356605,0.31559804,0
177033,0.4641931,0
129142,0.6803343,1
377172,0.07420616,0
427834,0.4040809,0
454251,0.23382238,0
312874,0.42015037,0
130082,0.2595612,0
443418,0.3082893,0
104558,0.6796998,1
241690,0.6612427,1
393308,0.32022887,0
161469,0.1453178,0
335908,0.33902687,0
344526,0.8713094,1
292263,0.691269,1
187050,0.5542528,1
218001,0.5051778,1
399414,0.69674027,1
127789,0.38141695,0
390315,0.14734271,0
388691,0.60443354,1
134782,0.3255107,0
249304,0.41197166,0
297496,0.36632586,0
280733,0.3810279,0
123697,0.50791717,1
143786,0.5769557,1
146632,0.53051805,1
150490,0.16259179,0
127483,0.3566959,0
256365,0.37540781,0
339631,0.7406801,1
353270,0.1692416,0
122420,0.23689742,0
291779,0.50346035,1
167946,0.59217674,1
223429,0.8603,1
294649,0.28917742,0
267313,0.34382534,0
205658,0.4625923,0
337312,0.5120254,1
370058,0.38460857,0
277754,0.7210847,1
245904,0.602055,1
322404,0.74879086,1
258059,0.10658915,0
152069,0.29061878,0
335429,0.24050179,0
321867,0.47862595,0
170799,0.48784405,1
409893,0.18801655,0
285001,0.48164973,0
200910,0.32916752,0
272764,0.5889569,1
299213,0.51855785,1
156987,0.6198566,1
302669,0.16542958,0
280123,0.47699496,0
333000,0.19659714,0
132044,0.16886197,0
329425,0.027311051,0
296107,0.2386174,0
130515,0.47131354,0
318864,0.17743994,0
337932,0.2892903,0
445290,0.064430654,0
222215,0.15119442,0
322677,0.7078473,1
281594,0.42409828,0
447706,0.3590498,0
187295,0.42832643,0
310832,0.6870822,1
214728,0.2471046,0
286997,0.6156951,1
269277,0.09942727,0
207459,0.5648942,1
206956,0.18268782,0
140025,0.15536328,0
312835,0.16829883,0
338544,0.12551837,0
154927,0.5855142,1
358876,0.33717045,0
387243,0.4556711,0
285738,0.3018232,0
237095,0.49514967,1
231507,0.6252652,1
404422,0.27279267,0
156146,0.28838927,0
324044,0.3944222,0
332898,0.5898447,1
328613,0.7532622,1
217513,0.37699854,0
321752,0.6233191,1
200719,0.34619445,0
233774,0.46724904,0
242149,0.59400266,1
117657,0.36530924,0
127615,0.37394986,0
176893,0.45791546,0
197293,0.31525725,0
309351,0.15435982,0
135858,0.70239145,1
321790,0.39774767,0
217242,0.58895063,1
352435,0.16150467,0
403486,0.60905004,1
385064,0.2789171,0
357209,0.35256058,0
144500,0.81592864,1
254821,0.18274716,0
140404,0.5171857,1
269685,0.24717909,0
449439,0.7895662,1
307314,0.294713,0
298741,0.17407292,0
144431,0.4501269,0
397410,0.30247036,0
122612,0.26219243,0
407578,0.38349864,0
202592,0.7820081,1
399247,0.4721279,0
402791,0.25356779,0
203333,0.21546745,0
157855,0.46421745,0
432895,0.31022948,0
308911,0.08294909,0
358134,0.4364366,0
109590,0.57765985,1
386565,0.7164807,1
115123,0.42255953,0
234654,0.22794239,0
379945,0.353149,0
376839,0.6242093,1
390547,0.35119197,0
332685,0.61525565,1
427861,0.15294406,0
414430,0.64299965,1
376478,0.77089965,1
202666,0.8959702,1
352784,0.37408927,0
397863,0.48642105,1
118076,0.31347486,0
118318,0.54897213,1
418164,0.38528082,0
446061,0.38053292,0
291388,0.13082874,0
128625,0.23046249,0
330852,0.24026862,0
181180,0.23697549,0
246360,0.35808966,0
301038,0.09037624,0
377269,0.111731455,0
381745,0.51651126,1
319827,0.7265812,1
442397,0.36997867,0
202643,0.63552,1
402324,0.21964782,0
166313,0.10029689,0
407166,0.3094165,0
375524,0.2797488,0
315317,0.09946614,0
211857,0.65166193,1
418515,0.45260754,0
147916,0.3403694,0
305751,0.13731672,0
420101,0.45170918,0
279996,0.29184967,0
359999,0.3466486,0
232714,0.36594856,0
276042,0.5795708,1
337758,0.16973047,0
404820,0.6520701,1
348310,0.4452921,0
312362,0.17114995,0
260284,0.3748781,0
321108,0.6681329,1
204119,0.54777944,1
151008,0.43380874,0
357860,0.3631973,0
234915,0.80659276,1
263078,0.678654,1
177544,0.15564384,0
449245,0.83427685,1
190022,0.37060222,0
371237,0.11754809,0
316490,0.28925133,0
189437,0.45300823,0
248755,0.68677115,1
377271,0.27646613,0
292675,0.51856273,1
285544,0.17032275,0
450314,0.7539571,1
150015,0.47450164,0
152413,0.4001073,0
332251,0.46495816,0
334223,0.26052544,0
354045,0.19307166,0
109646,0.40969178,0
183391,0.101382665,0
304817,0.6323592,1
242276,0.30132517,0
184610,0.51594096,1
421254,0.758915,1
173592,0.26163515,0
384496,0.4182949,0
351039,0.44030228,0
417546,0.47687805,0
237553,0.6224386,1
240945,0.46767262,0
411243,0.72283596,1
388412,0.4577758,0
390069,0.89353883,1
406692,0.65913635,1
178335,0.57475805,1
369480,0.41928107,0
268482,0.35686114,0
233637,0.3037828,0
135986,0.5850348,1
294833,0.48789427,1
267885,0.5178063,1
163557,0.5364779,1
331969,0.5356358,1
414000,0.42705634,0
155041,0.16525546,0
409622,0.31717184,0
303341,0.2748584,0
239052,0.3959195,0
220726,0.23372263,0
445519,0.4244265,0
418042,0.50840384,1
416388,0.23378505,0
302536,0.10991805,0
328471,0.6389229,1
392310,0.4683994,0
280855,0.52268624,1
161516,0.5616855,1
422153,0.49665523,1
368492,0.6294987,1
340719,0.3511001,0
222811,0.2845622,0
175360,0.40913746,0
220425,0.30771515,0
438720,0.39536068,0
218606,0.4724169,0
297327,0.34349898,0
116901,0.102468126,0
287123,0.50621533,1
180629,0.5803036,1
200317,0.5876183,1
230602,0.7162523,1
341174,0.44912934,0
163739,0.68880004,1
379838,0.52079517,1
317666,0.20896183,0
374627,0.2594648,0
372516,0.77757597,1
385254,0.37959453,0
382196,0.63870984,1
449209,0.32017928,0
428785,0.4347456,0
157315,0.1933021,0
239688,0.16032805,0
202023,0.47562513,0
183750,0.653178,1
197652,0.32196873,0
391442,0.21742338,0
268057,0.18181132,0
128225,0.6714563,1
111339,0.6549119,1
263337,0.091466986,0
236416,0.42152232,0
179756,0.29396003,0
410613,0.53332686,1
327453,0.7608163,1
331583,0.46553886,0
384096,0.2889509,0
290055,0.519452,1
262596,0.07672774,0
397696,0.40021446,0
335317,0.12285713,0
175784,0.1847313,0
367006,0.4045869,0
230265,0.3867578,0
336392,0.25322402,0
288186,0.40104988,0
248902,0.22721525,0
315276,0.6052443,1
117815,0.63695884,1
396573,0.8074808,1
422682,0.3231519,0
116351,0.5861494,1
175077,0.5319693,1
280088,0.6437698,1
214708,0.71483105,1
260756,0.5788755,1
193622,0.19601424,0
329208,0.5127615,1
148275,0.32683823,0
345970,0.2934947,0
183447,0.7904768,1
167061,0.11586331,0
122328,0.6480714,1
341778,0.5398112,1
232531,0.43848842,0
104701,0.43726978,0
200845,0.55161107,1
113000,0.2372529,0
410386,0.56445205,1
177486,0.23269525,0
133121,0.3892916,0
429593,0.6076502,1
165381,0.4159846,0
432134,0.15398476,0
188608,0.80591756,1
442097,0.23391105,0
149771,0.19581728,0
369237,0.6101387,1
251433,0.36895996,0
135973,0.612182,1
216039,0.53712267,1
231294,0.6769354,1
168063,0.71404296,1
214969,0.6144723,1
453683,0.24262382,0
392396,0.49182266,1
395336,0.3615184,0
117342,0.25700828,0
327848,0.54969627,1
229300,0.20564194,0
123031,0.112488255,0
195441,0.45785627,0
157245,0.28456667,0
153127,0.5925415,1
233511,0.15553412,0
129539,0.65461874,1
284846,0.70017725,1
211615,0.6589174,1
111511,0.5430582,1
179899,0.8330342,1
241467,0.3854827,0
290755,0.43232164,0
328827,0.5759398,1
430220,0.28780743,0
327116,0.0830772,0
207101,0.17923711,0
176308,0.6779167,1
361731,0.17446654,0
193760,0.60985094,1
208011,0.37866226,0
388550,0.26033306,0
342998,0.4144919,0
163863,0.0792903,0
260554,0.48257434,0
235734,0.17340648,0
241497,0.24511465,0
202812,0.35142568,0
235715,0.37629032,0
343142,0.7096627,1
131234,0.7862087,1
296023,0.25455824,0
450210,0.7926995,1
161048,0.41447008,0
307881,0.41644296,0
299553,0.39123818,0
340519,0.31167692,0
433260,0.56732804,1
225702,0.41279268,0
447964,0.46128207,0
115054,0.60200477,1
329363,0.77602875,1
177241,0.8050535,1
297890,0.67473185,1
428472,0.6112629,1
452326,0.10040576,0
391424,0.5933709,1
429566,0.41919193,0
119071,0.46808654,0
209698,0.26033202,0
221989,0.2537686,0
152841,0.30974585,0
307321,0.75188094,1
400095,0.45344073,0
231190,0.43547252,0
396565,0.37589905,0
229335,0.54563934,1
264456,0.23188908,0
399129,0.29649648,0
143813,0.2991611,0
455385,0.504225,1
382257,0.07175507,0
448934,0.31236067,0
425245,0.28796232,0
353938,0.33210358,0
326478,0.833416,1
194580,0.57597864,1
366633,0.45698777,0
393757,0.23688838,0
160879,0.29647622,0
143995,0.5682846,1
296937,0.286402,0
375180,0.5907049,1
385900,0.32862958,0
353532,0.46336356,0
217942,0.8092045,1
373717,0.5831321,1
138502,0.37431002,0
441857,0.2633292,0
334538,0.2838972,0
449516,0.1278228,0
122431,0.4977503,1
110781,0.27973914,0
384147,0.6321281,1
331610,0.28296897,0
449385,0.7245883,1
278989,0.35305658,0
154398,0.19922866,0
161322,0.6110671,1
259250,0.238789,0
378793,0.52976686,1
141121,0.30100864,0
119669,0.20160395,0
406410,0.1687449,0
108264,0.19907314,0
372668,0.22843377,0
348472,0.8369826,1
104425,0.36512807,0
443995,0.24990854,0
285125,0.32688135,0
188186,0.53541756,1
212416,0.70509964,1
132132,0.44613132,0
343337,0.5622732,1
252864,0.19954501,0
237522,0.37723982,0
446473,0.30805582,0
456049,0.17820695,0
134935,0.32496008,0
145542,0.33147073,0
249861,0.48919523,1
338617,0.33379138,0
259126,0.1503795,0
435454,0.36734995,0
324812,0.26725835,0
205992,0.4776599,0
223801,0.5953561,1
382760,0.44683048,0
136983,0.34933394,0
445630,0.3680388,0
186720,0.42860574,0
176508,0.26002154,0
360660,0.40988263,0
313415,0.55936,1
295683,0.48515925,1
322466,0.4638466,0
430577,0.54872364,1
429048,0.62508845,1
256308,0.20815884,0
138403,0.3501064,0
284660,0.65020055,1
247483,0.253823,0
142683,0.34532705,0
130731,0.21464895,0
130659,0.347974,0
220164,0.21248512,0
407027,0.3942619,0
119375,0.45698717,0
446410,0.17394821,0
189754,0.33625644,0
340687,0.8970763,1
443746,0.23300353,0
372086,0.20509943,0
225750,0.27450696,0
110701,0.40951985,0
438831,0.2630018,0
341680,0.5694921,1
239461,0.4101919,0
125824,0.27161878,0
247238,0.70965755,1
405929,0.1112214,0
400557,0.18595694,0
126197,0.4921084,1
196668,0.61009425,1
422298,0.5401167,1
294126,0.27386793,0
152957,0.432626,0
431071,0.5788122,1
140261,0.65387875,1
294677,0.48201576,0
325578,0.49991852,1
452828,0.63546395,1
403952,0.3536007,0
195071,0.25715744,0
375877,0.39427584,0
177532,0.3423822,0
297027,0.3554287,0
429110,0.3844113,0
241951,0.31907392,0
401613,0.43547288,0
265748,0.6455651,1
156272,0.71865946,1
350744,0.07649913,0
243565,0.4803387,0
173754,0.42642924,0
115634,0.42876968,0
375600,0.5656027,1
185445,0.6892767,1
332686,0.28307775,0
234642,0.30363736,0
